timestamp,price,load_actual,load_forecast,solar_forecast,solar_actual,wind_forecast,wind_actual,re_penetration,hour,dayofweek,month,is_weekend,price_lag_1,price_lag_24,price_lag_168,price_roll_3,price_roll_6,price_roll_12,price_std_24,load_ramp,hour_sin,hour_cos,country_GR
2025-10-01 21:00:00,96.1475,8952.0625,8937.5325,0.0,0.0,210.6,308.33,0.034442342,21,2,10,0,90.1425,87.23,85.96,172.90250000000015,149.51624999999999,107.59229166666665,51.960594219373775,-341.28750000000036,-0.7071067811865477,0.7071067811865474,False
2025-10-01 22:00:00,87.5925,8609.11,8503.9275,0.0,0.0,209.45,312.0,0.03624068,22,2,10,0,96.1475,88.7,70.05,108.09250000000013,152.18999999999997,108.79833333333333,51.89832934718147,-342.9524999999994,-0.5000000000000004,0.8660254037844384,False
2025-10-01 23:00:00,85.23,8025.8125,7959.5175,0.0,0.0,267.7,382.81,0.047697352,23,2,10,0,87.5925,88.7325,67.63,91.2941666666668,151.15624999999997,110.62541666666665,51.909503463420116,-583.2975000000006,-0.25881904510252157,0.9659258262890681,False
2025-10-02 00:00:00,82.7875,7674.7625,7708.5325,0.0,0.0,280.83,414.04,0.053948249,0,3,10,0,85.23,84.065,66.06,89.65666666666681,131.2795833333333,112.84479166666665,51.94795978742205,-351.0500000000002,0.0,1.0,False
2025-10-02 01:00:00,77.9025,7466.1775,7564.55,0.0,0.0,291.45,413.96,0.055444704,1,3,10,0,82.7875,75.465,73.66,85.20333333333348,96.64791666666666,114.80458333333333,51.96567269445226,-208.58500000000004,0.25881904510252074,0.9659258262890683,False
2025-10-02 02:00:00,73.0275,7349.715,7479.3425,0.0,0.0,293.05,411.5,0.055988566,2,3,10,0,77.9025,73.1,79.02,81.97333333333347,86.63374999999998,116.16833333333334,51.91806012902568,-116.46249999999964,0.49999999999999994,0.8660254037844387,False
2025-10-02 03:00:00,77.6975,7267.67,7548.595,0.0,0.0,300.4,466.16,0.064141602,3,3,10,0,73.0275,76.425,71.0,77.90583333333346,83.78124999999999,116.64874999999999,51.91969969869357,-82.04500000000007,0.7071067811865475,0.7071067811865476,False
2025-10-02 04:00:00,88.3275,7708.525,7870.86,0.0,0.0,327.2,527.54,0.06843592,4,3,10,0,77.6975,77.72,64.33,76.2091666666668,80.70624999999997,116.44812499999999,51.895150205426084,440.85499999999956,0.8660254037844386,0.5000000000000001,False
2025-10-02 05:00:00,94.4525,8815.925,8766.9525,0.0,0.0,351.33,547.09,0.062057016,5,3,10,0,88.3275,86.1575,97.48,79.6841666666668,80.82874999999999,115.99249999999999,51.741019079541495,1107.3999999999996,0.9659258262890683,0.25881904510252074,False
2025-10-02 06:00:00,125.225,9664.6875,9654.2175,7.9,1.47,357.38,546.6,0.056708507,6,3,10,0,94.4525,132.4125,112.39,86.82583333333348,82.36583333333331,106.82270833333332,51.66826662377771,848.7625000000007,1.0,6.123233995736766e-17,False
2025-10-02 07:00:00,129.4975,10197.2575,10219.7075,428.35,459.23,344.95,465.03,0.090638096,7,3,10,0,125.225,133.975,122.12,102.66833333333346,89.43874999999998,93.04333333333334,51.49827101789792,532.5699999999997,0.9659258262890683,-0.25881904510252063,False
2025-10-02 08:00:00,98.0825,10558.345,10560.7525,1480.5,1201.6,324.25,374.43,0.149268659,8,3,10,0,129.4975,101.13,96.09,116.39166666666681,98.03791666666665,92.33583333333333,51.38011339860244,361.08749999999964,0.8660254037844387,-0.4999999999999998,False
2025-10-02 09:00:00,86.91,10676.5,10590.3825,2668.76,2302.28,255.13,274.26,0.241328151,9,3,10,0,98.0825,81.675,65.63,117.6016666666668,102.21374999999996,92.99749999999999,51.3820529829109,118.15500000000065,0.7071067811865476,-0.7071067811865475,False
2025-10-02 10:00:00,71.18,10790.96,10682.225,3881.23,3481.26,210.4,227.54,0.343695093,10,3,10,0,86.91,65.6675,40.37,104.83000000000014,103.74916666666665,92.22770833333333,51.31063391448262,114.45999999999913,0.49999999999999994,-0.8660254037844387,False
2025-10-02 11:00:00,57.1925,10645.1575,10413.385,4959.18,4180.05,213.13,217.15,0.41307045,11,3,10,0,71.18,58.5975,38.62,85.39083333333348,100.89124999999997,90.86,51.15998612577487,-145.80249999999978,0.258819045102521,-0.9659258262890682,False
2025-10-02 12:00:00,51.0525,10650.9975,10247.14,5370.82,4700.76,216.18,224.58,0.462429927,12,3,10,0,57.1925,59.27,20.61,71.76083333333348,94.68124999999998,88.52354166666667,51.21108743669929,5.8400000000001455,1.2246467991473532e-16,-1.0,False
2025-10-02 13:00:00,58.44,10838.4475,10017.725,5348.15,5056.87,210.2,229.4,0.487733137,13,3,10,0,51.0525,61.5375,22.8,59.80833333333347,82.31916666666665,85.87895833333333,51.526519746795664,187.45000000000073,-0.2588190451025208,-0.9659258262890683,False
2025-10-02 14:00:00,65.93,10512.8525,9857.65,4793.3,4670.62,202.45,204.73,0.463751394,14,3,10,0,58.44,67.2625,41.03,55.5616666666668,70.47624999999998,84.25708333333333,51.631713648711305,-325.59499999999935,-0.4999999999999997,-0.8660254037844388,False
2025-10-02 15:00:00,77.8225,10165.225,9784.12,3548.95,3191.97,206.13,189.35,0.332636021,15,3,10,0,65.93,80.105,62.73,58.474166666666804,65.11749999999998,83.66562499999999,51.669389024124754,-347.6275000000005,-0.7071067811865471,-0.7071067811865479,False
2025-10-02 16:00:00,86.35,10314.22,9942.795,1953.28,1555.93,219.18,187.7,0.169051077,16,3,10,0,77.8225,93.795,83.0,67.39750000000014,63.60291666666666,83.67604166666665,51.70998704977976,148.99499999999898,-0.8660254037844384,-0.5000000000000004,False
2025-10-02 17:00:00,125.03,10409.2225,10170.045,544.49,310.67,252.0,227.01,0.051654194,17,3,10,0,86.35,204.49,98.57,76.70083333333348,66.13124999999998,83.51124999999999,51.771512600885835,95.00250000000051,-0.9659258262890683,-0.25881904510252063,False
2025-10-02 18:00:00,135.4575,10430.9,10245.255,10.06,2.46,318.15,307.93,0.02975678,18,3,10,0,125.03,290.5775,116.89,96.40083333333347,77.43749999999999,86.05937499999999,47.113410280041975,21.67749999999978,-1.0,-1.8369701987210297e-16,False
2025-10-02 19:00:00,96.58,10067.68,9851.47,0.0,0.0,391.03,476.15,0.047294908,19,3,10,0,135.4575,137.9875,124.98,115.61250000000014,91.505,86.91208333333333,24.568640447386517,-363.21999999999935,-0.9659258262890684,0.2588190451025203,False
2025-10-02 20:00:00,72.655,9307.85,9308.75,0.0,0.0,450.83,651.72,0.070018318,20,3,10,0,96.58,90.1425,107.85,119.02250000000014,97.86166666666666,84.16895833333332,22.40964993129101,-759.8299999999999,-0.8660254037844386,0.5000000000000001,False
2025-10-02 21:00:00,66.2,8759.6625,8989.5325,0.0,0.0,507.3,806.73,0.092096014,21,3,10,0,72.655,96.1475,101.05,101.56416666666682,98.98249999999997,82.05,22.62875191086473,-548.1875,-0.7071067811865477,0.7071067811865474,False
2025-10-02 22:00:00,53.4525,8402.32,8680.07,0.0,0.0,565.33,823.64,0.098025307,22,3,10,0,66.2,87.5925,81.09,78.47833333333347,97.04541666666664,80.32416666666666,22.955868706068557,-357.34250000000065,-0.5000000000000004,0.8660254037844384,False
2025-10-02 23:00:00,51.5575,7967.7225,8181.525,0.0,0.0,611.53,891.98,0.11194918,23,3,10,0,53.4525,85.23,78.48,64.10250000000013,91.56249999999999,78.846875,23.908734485135188,-434.59749999999985,-0.25881904510252157,0.9659258262890681,False
2025-10-03 00:00:00,49.205,7641.6825,7767.81,0.0,0.0,633.43,921.38,0.120572924,0,4,10,0,51.5575,82.7875,74.25,57.070000000000135,79.31708333333331,78.37729166666666,24.8549434181377,-326.03999999999996,0.0,1.0,False
2025-10-03 01:00:00,45.2425,7502.9775,7526.635,0.0,0.0,619.03,811.98,0.108221036,1,4,10,0,49.205,77.9025,73.21,51.405000000000136,64.94166666666665,78.22333333333333,25.82043930412937,-138.70499999999993,0.25881904510252074,0.9659258262890683,False
2025-10-03 02:00:00,61.0275,7372.21,7511.86,0.0,0.0,601.58,686.56,0.093128112,2,4,10,0,45.2425,73.0275,73.52,48.668333333333464,56.38541666666665,77.12354166666665,26.887209909017376,-130.76749999999993,0.49999999999999994,0.8660254037844387,False
2025-10-03 03:00:00,61.865,7461.415,7579.245,0.0,0.0,601.23,575.34,0.077108699,3,4,10,0,61.0275,77.6975,74.05,51.82500000000013,54.447499999999984,76.71499999999999,27.146234268355375,89.20499999999993,0.7071067811865475,0.7071067811865476,False
2025-10-03 04:00:00,45.95,7934.5225,7943.755,0.0,0.0,613.0,631.57,0.079597733,4,4,10,0,61.865,88.3275,79.32,56.04500000000014,53.72499999999999,75.38520833333332,27.400629368862475,473.1075000000001,0.8660254037844386,0.5000000000000001,False
2025-10-03 05:00:00,65.1475,8797.1575,8873.4575,0.0,0.0,603.78,816.78,0.092845899,5,4,10,0,45.95,94.4525,98.8,56.28083333333347,52.47458333333332,72.01854166666665,28.163898757011353,862.6349999999993,0.9659258262890683,0.25881904510252074,False
2025-10-03 06:00:00,90.205,9806.1075,9838.9525,2.38,0.02,610.03,842.28,0.085895448,6,4,10,0,65.1475,125.225,114.94,57.654166666666804,54.739583333333314,67.02833333333332,28.04395568624623,1008.9500000000007,1.0,6.123233995736766e-17,False
2025-10-03 07:00:00,103.465,10168.885,10264.935,115.77,128.71,648.5,740.55,0.085482332,7,4,10,0,90.205,129.4975,123.56,67.10083333333347,61.57291666666665,63.25729166666667,26.25488136096827,362.77750000000015,0.9659258262890683,-0.25881904510252063,False
2025-10-03 08:00:00,97.195,10594.59,10585.28,380.74,548.35,691.38,753.56,0.122884416,8,4,10,0,103.465,98.0825,112.67,86.27250000000014,71.27666666666666,63.83104166666666,24.37994822684135,425.7049999999999,0.8660254037844387,-0.4999999999999998,False
2025-10-03 09:00:00,78.43,10744.63,10569.32,641.05,908.73,726.9,693.36,0.149106112,9,4,10,0,97.195,86.91,90.48,96.95500000000014,77.30458333333331,65.87604166666667,24.342476328282867,150.03999999999905,0.7071067811865476,-0.7071067811865475,False
2025-10-03 10:00:00,61.1825,10984.13,10521.02,820.63,1316.07,701.78,742.06,0.187373055,10,4,10,0,78.43,71.18,86.02,93.03000000000014,80.06541666666665,66.89520833333331,24.20754904166479,239.5,0.49999999999999994,-0.8660254037844387,False
2025-10-03 11:00:00,49.0275,10585.8075,10304.6125,955.87,1605.4,685.03,825.68,0.229654658,11,4,10,0,61.1825,57.1925,80.4,78.93583333333346,82.60416666666664,67.53937499999999,24.336849790894295,-398.3224999999984,0.258819045102521,-0.9659258262890682,False
2025-10-03 12:00:00,52.255,10357.76,10297.64,1041.44,1754.3,705.95,981.58,0.264138192,12,4,10,0,49.0275,51.0525,75.18,62.88000000000014,79.91749999999998,67.32854166666665,24.62560664300919,-228.04750000000058,1.2246467991473532e-16,-1.0,False
2025-10-03 13:00:00,46.11,10155.9175,10119.3225,988.78,1328.21,747.93,990.02,0.228263965,13,4,10,0,52.255,58.44,75.32,54.155000000000136,73.59249999999999,67.58270833333331,24.580504215509166,-201.84250000000065,-0.2588190451025208,-0.9659258262890683,False
2025-10-03 14:00:00,49.095,9834.83,9981.955,706.1,959.3,837.08,1010.05,0.200242404,14,4,10,0,46.11,65.93,74.76,49.13083333333346,64.03333333333332,67.65499999999999,25.020843283749816,-321.08749999999964,-0.4999999999999997,-0.8660254037844388,False
2025-10-03 15:00:00,60.24,9859.78,9881.99,415.79,599.68,935.85,1183.84,0.180888417,15,4,10,0,49.095,77.8225,90.58,49.15333333333346,56.01666666666665,66.660625,25.442237725795867,24.950000000000728,-0.7071067811865471,-0.7071067811865479,False
2025-10-03 16:00:00,70.2075,10110.645,9895.1125,204.94,267.07,1012.78,1334.2,0.158374664,16,4,10,0,60.24,86.35,99.89,51.81500000000013,52.98499999999998,66.52520833333332,25.51095979221311,250.86499999999978,-0.8660254037844384,-0.5000000000000004,False
2025-10-03 17:00:00,77.475,9945.8925,9974.8975,61.16,37.19,1065.98,1513.95,0.155957849,17,4,10,0,70.2075,125.03,109.01,59.84750000000014,54.48916666666664,68.54666666666667,25.299347425412137,-164.7525000000005,-0.9659258262890683,-0.25881904510252063,False
2025-10-03 18:00:00,77.995,9820.2175,9831.8675,1.41,0.04,1144.28,1675.33,0.170604164,18,4,10,0,77.475,135.4575,129.76,69.30750000000013,59.23041666666665,69.57395833333332,22.536478159081362,-125.67499999999927,-1.0,-1.8369701987210297e-16,False
2025-10-03 19:00:00,59.1375,9557.97,9646.6825,0.0,0.0,1233.25,1900.69,0.198859172,19,4,10,0,77.995,96.58,119.61,75.22583333333347,63.52041666666665,68.55645833333331,17.604285070778868,-262.2475000000013,-0.9659258262890684,0.2588190451025203,False
2025-10-03 20:00:00,41.1625,9102.26,9119.79,0.0,0.0,1308.7,2107.07,0.231488663,20,4,10,0,59.1375,72.655,106.21,71.53583333333347,65.69166666666665,64.8625,16.384668411538144,-455.7099999999991,-0.8660254037844386,0.5000000000000001,False
2025-10-03 21:00:00,23.2525,8714.6125,8768.835,0.0,0.0,1386.63,2191.3,0.251451226,21,4,10,0,41.1625,66.2,96.9,59.43166666666681,64.36958333333331,60.19312499999999,16.94194554472912,-387.64750000000095,-0.7071067811865477,0.7071067811865474,False
2025-10-03 22:00:00,12.105,8359.775,8311.6925,0.0,0.0,1463.83,2246.51,0.268728524,22,4,10,0,23.2525,53.4525,89.9,41.184166666666805,58.204999999999984,55.59499999999999,18.76330782056031,-354.83749999999964,-0.5000000000000004,0.8660254037844384,False
2025-10-03 23:00:00,2.505,7741.4375,7851.57,0.0,0.0,1706.2,2253.89,0.291146186,23,4,10,0,12.105,51.5575,84.67,25.506666666666803,48.52124999999999,51.50520833333332,21.244140610549174,-618.3374999999996,-0.25881904510252157,0.9659258262890681,False
2025-10-04 00:00:00,-1.2775,7413.7875,7601.22,0.0,0.0,1740.83,2196.99,0.29633841,0,5,10,1,2.505,49.205,79.35,12.620833333333472,36.02624999999998,47.62833333333332,24.197995086420555,-327.64999999999964,0.0,1.0,False
2025-10-04 01:00:00,-3.38,7319.9425,7271.64,0.0,0.0,1781.93,2101.06,0.287032309,1,5,10,1,-1.2775,45.2425,76.11,4.444166666666804,22.81416666666665,43.167291666666664,26.982370945634372,-93.84500000000025,0.25881904510252074,0.9659258262890683,False
2025-10-04 02:00:00,-4.59,7175.4475,7144.2925,0.0,0.0,1819.3,2042.13,0.284599671,2,5,10,1,-3.38,61.0275,75.39,-0.7174999999998626,12.394583333333316,39.04312499999999,29.48550726178952,-144.4949999999999,0.49999999999999994,0.8660254037844387,False
2025-10-04 03:00:00,-4.7925,7108.765,7036.45,0.0,0.0,1853.43,2081.44,0.292799101,3,5,10,1,-4.59,61.865,73.55,-3.0824999999998624,4.769166666666648,34.569374999999994,31.70150346180949,-66.68249999999989,0.7071067811865475,0.7071067811865476,False
2025-10-04 04:00:00,-4.945,7148.9175,7031.355,0.0,0.0,1887.48,2165.2,0.302871029,4,5,10,1,-4.7925,45.95,77.11,-4.254166666666529,0.0949999999999811,29.14999999999999,33.539695296566016,40.152499999999236,0.8660254037844386,0.5000000000000001,False
2025-10-04 05:00:00,-3.43,7435.5,7341.8125,0.0,0.0,1905.15,2200.18,0.295902091,5,5,10,1,-4.945,65.1475,80.17,-4.775833333333196,-2.7466666666666857,22.887291666666655,35.230586845029826,286.58250000000044,0.9659258262890683,0.25881904510252074,False
2025-10-04 06:00:00,-0.24,7856.915,7717.8025,0.63,0.0,1880.88,2163.05,0.275305257,6,5,10,1,-3.43,90.205,86.38,-4.38916666666653,-3.735833333333352,16.145208333333326,36.34938854568144,421.41499999999996,1.0,6.123233995736766e-17,False
2025-10-04 07:00:00,0.0175,8426.7625,8234.345,51.0,14.83,1775.63,2038.64,0.243684333,7,5,10,1,-0.24,103.465,96.24,-2.8716666666665294,-3.562916666666686,9.62562499999999,35.913262022338415,569.8475000000008,0.9659258262890683,-0.25881904510252063,False
2025-10-04 08:00:00,4.6,8843.97,8736.325,223.93,187.53,1654.28,1869.99,0.232646651,8,5,10,1,0.0175,97.195,92.97,-1.2174999999998628,-2.9966666666666857,4.698958333333324,34.008553299765865,417.2074999999986,0.8660254037844387,-0.4999999999999998,False
2025-10-04 09:00:00,2.705,9443.7075,9076.9425,953.81,1293.23,1623.08,1875.54,0.335543006,9,5,10,1,4.6,78.43,76.71,1.459166666666804,-1.4650000000000192,1.652083333333324,31.800650231586648,599.7375000000011,0.7071067811865476,-0.7071067811865475,False
2025-10-04 10:00:00,0.0225,10072.4175,9357.24,2771.07,3429.57,1706.58,1679.48,0.507231754,10,5,10,1,2.705,61.1825,59.86,2.4408333333334706,-0.21541666666668569,-0.06020833333334282,30.616721449652726,628.7099999999991,0.49999999999999994,-0.8660254037844387,False
2025-10-04 11:00:00,-0.04,10191.7975,9378.5,4540.43,5165.28,1813.58,1920.12,0.69520612,11,5,10,1,0.0225,49.0275,48.12,2.442500000000137,0.6124999999999811,-1.0670833333333427,30.25771733046403,119.38000000000102,0.258819045102521,-0.9659258262890682,False
2025-10-04 12:00:00,-0.27,10555.8325,9325.255,5182.92,5670.65,1895.6,2099.82,0.736130476,12,5,10,1,-0.04,52.255,29.76,0.8958333333334707,1.1774999999999811,-1.279166666666676,30.236774755997363,364.03499999999985,1.2246467991473532e-16,-1.0,False
2025-10-04 13:00:00,-3.275,9144.2275,9053.3375,4940.38,4235.69,1945.25,2136.86,0.696893204,13,5,10,1,-0.27,46.11,37.98,-0.09583333333319598,1.172499999999981,-1.1952083333333428,29.93984062209486,-1411.6049999999996,-0.2588190451025208,-0.9659258262890683,False
2025-10-04 14:00:00,-3.1125,9212.315,8696.315,4243.45,4163.02,1959.1,2085.45,0.678273594,14,5,10,1,-3.275,49.095,60.0,-1.1949999999998626,0.623749999999981,-1.186458333333343,29.834928635186294,68.08749999999964,-0.4999999999999997,-0.8660254037844388,False
2025-10-04 15:00:00,-0.5975,8885.305,8524.5225,3030.45,3304.97,1946.63,2116.97,0.610214281,15,5,10,1,-3.1125,60.24,70.78,-2.219166666666529,-0.6616666666666856,-1.063333333333343,29.440456608462394,-327.0100000000002,-0.7071067811865471,-0.7071067811865479,False
2025-10-04 16:00:00,-0.0925,9082.4475,8595.545,1664.87,1627.14,1912.63,2127.06,0.413346733,16,5,10,1,-0.5975,70.2075,71.39,-2.328333333333196,-1.2120833333333523,-0.7137500000000094,28.122973475299233,197.14249999999993,-0.8660254037844384,-0.5000000000000004,False
2025-10-04 17:00:00,2.9375,9032.3125,8921.45,447.07,244.71,1846.58,2194.72,0.270078122,17,5,10,1,-0.0925,77.475,110.57,-1.2674999999998626,-1.231250000000019,-0.30937500000000945,25.584303196753257,-50.13500000000022,-0.9659258262890683,-0.25881904510252063,False
2025-10-04 18:00:00,11.1925,8987.2775,8933.785,5.92,0.65,1754.53,2141.02,0.238300197,18,5,10,1,2.9375,77.995,131.17,0.7491666666668041,-0.735000000000019,0.22124999999999054,21.379045580528693,-45.034999999999854,-1.0,-1.8369701987210297e-16,False
2025-10-04 19:00:00,4.6,8801.9875,8711.26,0.0,0.0,1677.98,1991.39,0.226243221,19,5,10,1,11.1925,59.1375,109.82,4.679166666666805,1.1754166666666477,1.1739583333333241,15.410180639629392,-185.29000000000087,-0.9659258262890684,0.2588190451025203,False
2025-10-04 20:00:00,2.28,8328.6525,8319.095,0.0,0.0,1617.2,1846.84,0.221745354,20,5,10,1,4.6,41.1625,93.73,6.243333333333471,2.487916666666648,1.555833333333324,10.322752268210536,-473.3349999999991,-0.8660254037844386,0.5000000000000001,False
2025-10-04 21:00:00,1.6275,8164.2425,8031.7,0.0,0.0,1565.83,1809.93,0.221689887,21,5,10,1,2.28,23.2525,94.02,6.024166666666805,3.3866666666666476,1.3624999999999907,6.399446856049384,-164.40999999999985,-0.7071067811865477,0.7071067811865474,False
2025-10-04 22:00:00,1.4075,7918.6675,7649.0825,0.0,0.0,1523.38,1786.7,0.225631396,22,5,10,1,1.6275,12.105,88.87,2.8358333333334707,3.7574999999999807,1.272708333333324,4.4212554778020525,-245.57500000000073,-0.5000000000000004,0.8660254037844384,False
2025-10-04 23:00:00,0.4,7466.4325,7116.855,0.0,0.0,1443.18,1777.43,0.238056127,23,5,10,1,1.4075,2.505,87.61,1.771666666666804,4.007499999999982,1.3881249999999905,3.6904404252271177,-452.2349999999997,-0.25881904510252157,0.9659258262890681,False
2025-10-05 00:00:00,-0.9975,7192.4075,6848.9225,0.0,0.0,1419.8,1723.93,0.239687476,0,6,10,1,0.4,-1.2775,85.14,1.1450000000001375,3.5845833333333146,1.424791666666657,3.6571621446745257,-274.02499999999964,0.0,1.0,False
2025-10-05 01:00:00,-3.5375,7041.9275,6756.3975,0.0,0.0,1403.03,1603.94,0.227770025,1,6,10,1,-0.9975,-3.38,79.01,0.27000000000013735,1.5529166666666476,1.3641666666666572,3.6531116113792637,-150.48000000000047,0.25881904510252074,0.9659258262890683,False
2025-10-05 02:00:00,-3.6125,6849.675,6605.215,0.0,0.0,1382.98,1575.38,0.229993394,2,6,10,1,-3.5375,-4.59,91.58,-1.378333333333196,0.19666666666664767,1.3422916666666573,3.6597412942139003,-192.2524999999996,0.49999999999999994,0.8660254037844387,False
2025-10-05 03:00:00,-4.355,6869.24,6579.87,0.0,0.0,1351.48,1478.51,0.215236329,3,6,10,1,-3.6125,-4.7925,66.41,-2.715833333333196,-0.7854166666666856,1.3006249999999906,3.6106434584883105,19.5649999999996,0.7071067811865475,0.7071067811865476,False
2025-10-05 04:00:00,-3.935,6650.4375,6672.0775,0.0,0.0,1316.0,1490.85,0.224173222,4,6,10,1,-4.355,-4.945,75.22,-3.8349999999998627,-1.782500000000019,0.9874999999999906,3.5857892262366335,-218.80249999999978,0.8660254037844386,0.5000000000000001,False
2025-10-05 05:00:00,-3.8625,7030.08,6936.865,0.0,0.0,1299.25,1532.84,0.218040193,5,6,10,1,-3.935,-3.43,90.97,-3.967499999999863,-2.6729166666666857,0.6672916666666572,3.5290320692803574,379.6424999999999,0.9659258262890683,0.25881904510252074,False
2025-10-05 06:00:00,-0.22,7284.07,7244.3375,3.78,0.0,1295.43,1566.53,0.215062458,6,6,10,1,-3.8625,-0.24,82.25,-4.050833333333196,-3.3833333333333524,0.10062499999999053,3.5493083230406426,253.98999999999978,1.0,6.123233995736766e-17,False
2025-10-05 07:00:00,0.465,7728.425,7621.475,425.02,250.04,1278.1,1613.8,0.241166861,7,6,10,1,-0.22,0.0175,78.7,-2.6724999999998627,-3.2537500000000192,-0.8504166666666763,3.5492124416641433,444.3550000000005,0.9659258262890683,-0.25881904510252063,False
2025-10-05 08:00:00,-0.5575,8405.2925,8142.1125,1632.44,1194.69,1239.63,1546.59,0.326137371,8,6,10,1,0.465,4.6,76.46,-1.2058333333331956,-2.586666666666686,-1.1950000000000096,3.5495970122353424,676.8674999999994,0.8660254037844387,-0.4999999999999998,False
2025-10-05 09:00:00,-2.805,8607.0725,8591.2675,2810.48,2074.9,1260.75,1563.93,0.422772087,9,6,10,1,-0.5575,2.705,69.24,-0.1041666666665293,-2.0775000000000188,-1.431458333333343,3.424306814902151,201.78000000000065,0.7071067811865476,-0.7071067811865475,False
2025-10-05 10:00:00,-1.5725,8994.63,8939.9925,3185.5,2575.39,1349.13,1714.61,0.476951248,10,6,10,1,-2.805,0.0225,35.21,-0.965833333333196,-1.8191666666666855,-1.800833333333343,3.4173547496637093,387.557499999999,0.49999999999999994,-0.8660254037844387,False
2025-10-05 11:00:00,-2.56,8910.795,9159.7125,3244.4,2783.66,1379.3,1711.45,0.504456673,11,6,10,1,-1.5725,-0.04,17.11,-1.6449999999998626,-1.4254166666666857,-2.049166666666676,3.4270350966819265,-83.83499999999913,0.258819045102521,-0.9659258262890682,False
2025-10-05 12:00:00,-2.8925,8792.415,9083.555,3475.94,2816.39,1373.73,1717.17,0.515621703,12,6,10,1,-2.56,-0.27,8.53,-2.3124999999998628,-1.2083333333333524,-2.2958333333333427,3.456227364825407,-118.3799999999992,1.2246467991473532e-16,-1.0,False
2025-10-05 13:00:00,-2.7025,8368.2875,8842.65,3522.62,2193.86,1359.73,1640.49,0.45820008,13,6,10,1,-2.8925,-3.275,13.0,-2.3416666666665296,-1.653750000000019,-2.4537500000000096,3.492037286631786,-424.1275000000005,-0.2588190451025208,-0.9659258262890683,False
2025-10-05 14:00:00,-1.955,8311.4025,8398.3225,3104.67,1984.03,1332.78,1592.67,0.430336517,14,6,10,1,-2.7025,-3.1125,48.93,-2.7183333333331965,-2.1816666666666857,-2.384166666666676,3.4744875922252776,-56.88500000000022,-0.4999999999999997,-0.8660254037844388,False
2025-10-05 15:00:00,-1.365,8426.31,8172.005,2412.16,1478.39,1266.68,1496.57,0.353056083,15,6,10,1,-1.955,-0.5975,68.75,-2.5166666666665294,-2.4145833333333524,-2.246041666666676,3.4448574556122846,114.90749999999935,-0.7071067811865471,-0.7071067811865479,False
2025-10-05 16:00:00,4.1,8697.4425,8329.825,1402.21,695.04,1123.2,1178.91,0.21545989,16,6,10,1,-1.365,-0.0925,70.36,-2.0074999999998626,-2.1745833333333526,-1.9968750000000097,3.449625398100938,271.1324999999997,-0.8660254037844384,-0.5000000000000004,False
2025-10-05 17:00:00,20.5125,9028.2675,8710.17,344.38,151.32,948.1,945.6,0.121498394,17,6,10,1,4.1,2.9375,109.61,0.2600000000001373,-1.2291666666666856,-1.327291666666676,3.5752708927459627,330.8250000000007,-0.9659258262890683,-0.25881904510252063,False
2025-10-05 18:00:00,46.565,9309.705,8958.1375,3.75,0.05,809.4,803.69,0.086333563,18,6,10,1,20.5125,11.1925,126.94,7.749166666666803,2.616249999999981,0.7039583333333238,5.535899239463037,281.4375,-1.0,-1.8369701987210297e-16,False
2025-10-05 19:00:00,42.685,9157.13,8830.915,0.0,0.0,737.45,803.18,0.087710888,19,6,10,1,46.565,4.6,115.91,23.72583333333347,10.859166666666647,4.602708333333323,10.768907108651229,-152.57500000000073,-0.9659258262890684,0.2588190451025203,False
2025-10-05 20:00:00,35.1275,8759.8725,8424.2425,0.0,0.0,715.05,819.55,0.093557298,20,6,10,1,42.685,2.28,102.65,36.58750000000014,18.42374999999998,8.121041666666658,13.617128519592763,-397.2574999999997,-0.8660254037844386,0.5000000000000001,False
2025-10-05 21:00:00,39.8225,8413.5925,8121.22,0.0,0.0,704.55,803.49,0.095499039,21,6,10,1,35.1275,1.6275,86.07,41.4591666666668,24.604166666666647,11.094791666666657,15.066642478658085,-346.27999999999884,-0.7071067811865477,0.7071067811865474,False
2025-10-05 22:00:00,26.7225,8042.25,7811.095,0.0,0.0,687.8,848.66,0.105525195,22,6,10,1,39.8225,1.4075,85.96,39.21166666666681,31.468749999999982,14.647083333333322,16.647746212031564,-371.34250000000065,-0.5000000000000004,0.8660254037844384,False
2025-10-05 23:00:00,22.8575,7607.565,7341.33,0.0,0.0,651.33,824.3,0.108352673,23,6,10,1,26.7225,0.4,80.52,33.89083333333347,35.23916666666665,17.00499999999999,17.11165064692219,-434.6850000000004,-0.25881904510252157,0.9659258262890681,False
2025-10-06 00:00:00,13.6575,7451.3275,7110.85,0.0,0.0,644.63,810.39,0.108757802,0,0,10,0,22.8575,-0.9975,77.72,29.800833333333472,35.62999999999998,19.12312499999999,17.320530745758287,-156.23749999999927,0.0,1.0,False
2025-10-06 01:00:00,11.7275,7430.4125,6952.71,0.0,0.0,632.23,709.43,0.09547653,1,0,10,0,13.6575,-3.5375,76.5,21.079166666666804,30.145416666666648,20.502291666666657,17.23242355143531,-20.914999999999964,0.25881904510252074,0.9659258262890683,False
2025-10-06 02:00:00,12.64,7341.1025,6876.805,0.0,0.0,611.65,682.43,0.092960151,2,0,10,0,11.7275,-3.6125,76.19,16.08083333333347,24.985833333333314,21.704791666666654,17.029128343117044,-89.3100000000004,0.49999999999999994,0.8660254037844387,False
